fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
328114,475834,Main,3256,,,ch,,Yorks Corners,Rd,,3256 Yorks Corners Rd,3256 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31FCCE,___2STS8,RN011970,389971.301,5010392.762,2012/11/14,2024/11/10,{9F1AF751-BEDD-4221-BD87-60D380E5BBE5},,6.14700065186e+18,V1I,V1,06147000651860000000,True
328120,463680,Main,2748,,,crois,,Heatherlyn,Cres,,2748 Heatherlyn Cres,2748 crois Heatherlyn,Heatherlyn Cres,crois Heatherlyn,crois. Heatherlyn Cres.,English,K0A2P0,METCALFE,Osgoode,20,__3W65P8,___2SQAO,RN003239,385474.713,5010679.057,2012/11/14,,{80D6E08D-7E10-42A0-B7AF-71352E075B59},,6.1470006506905e+18,V1I,V1,06147000650690500000,True
328136,475889,Subordinate,8964,,,prom,,Jason,Dr,,8964 Jason Dr,8964 prom Jason,Jason Dr,prom Jason,prom. Jason Dr.,English,K0A2G0,KENMORE,Osgoode,20,__31FCWY,___2SQAV,RN005968,389584.796,5010570.712,2012/11/14,2024/11/10,{E6D5126D-71B1-49F4-85DC-4786354D66FE},__31FCWP,6.1470006517224e+18,V1I,V1,06147000651722400000,True
328137,475909,Main,3186,,,prom,,Fetterly,Dr,,3186 Fetterly Dr,3186 prom Fetterly,Fetterly Dr,prom Fetterly,prom. Fetterly Dr.,English,K0A2G0,KENMORE,Osgoode,20,__31FCWP,___2SQA5,RN000191,389584.796,5010570.712,2012/11/14,2024/11/10,{F61A92D4-0073-4270-B329-2F26652B0140},,6.1470006517224e+18,V1I,V1,06147000651722400000,True
328157,463571,Main,8403,,,prom,,Rosefire,Dr,,8403 Rosefire Dr,8403 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EM7L,___2SUHG,RN001911,386494.787,5010626.92,2012/11/14,,{62C39968-B974-40A7-AE51-68AB1970782C},,6.1470006512649e+18,V1I[562r],V1,06147000651264900000,True
328171,194378,Main,7849,,,av,,Morningside,Ave,,7849 Morningside Ave,7849 av Morningside,Morningside Ave,av Morningside,av. Morningside Ave.,English,K0A3J0,VERNON,Osgoode,20,__3W59CK,___2SQ98,RN007975,386626.568,5002729.332,2012/11/14,,{F34D7A35-574B-463A-977E-A217E3ACE250},,6.1470007013672e+18,V1I,V1,06147000701367200000,True
328192,463317,Main,2785,,,ch,,8th Line,Rd,,2785 8th Line Rd,2785 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4QA16T,___2SVDB,RN012551,385771.875,5010499.861,2012/11/14,,{22EE8796-2537-4CC9-9E0B-DFE67041BC33},,6.1470006512401e+18,RI4,RI,06147000651240100000,True
328195,463712,Main,2810,,,rue,,Eldo,St,,2810 Eldo St,2810 rue Eldo,Eldo St,rue Eldo,rue Eldo St.,English,K0A2P0,METCALFE,Osgoode,20,__5GAFRT,___2SV2A,RN003091,385315.676,5010320.452,2012/11/14,,{8909EA26-F8B7-4EF1-BB55-19C590515D9E},,6.1470006506979e+18,V1I,V1,06147000650697900000,True
328207,463246,Main,8331,,,rue,,Bank,St,,8331 Bank St,8331 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__31AD3K,___2SVBG,RN005653,385740.25,5004834.134,2012/11/14,,{0DCD264C-3343-4686-B970-69C5FD15B5FD},,6.1470006511402e+18,AG2,AG,06147000651140200000,True
328210,463722,Main,8301,,,prom,,Rosefire,Dr,,8301 Rosefire Dr,8301 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6A5G,___2SUHG,RN001911,386534.603,5010538.203,2012/11/14,,{8C1B574F-94C8-4932-B974-254455ECD528},,6.147000651264e+18,V1I[562r],V1,06147000651264000000,True
328214,475825,Main,3296,,,ch,,Yorks Corners,Rd,,3296 Yorks Corners Rd,3296 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31FC7L,___2STS8,RN011970,390031.61,5010207.416,2012/11/14,2024/11/10,{93933660-F953-44AD-A2A6-593BB58929C5},,6.147000652e+18,V1I,V1,06147000652000000000,True
328219,475741,Main,3246,,,ch,,Yorks Corners,Rd,,3246 Yorks Corners Rd,3246 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31FCDU,___2STS8,RN011970,389952.508,5010438.927,2012/11/14,2024/11/10,{2F3D4869-338F-40F3-9DA7-1ED6A26460B4},,6.14700065184e+18,V1I,V1,06147000651840000000,True
328235,277240,Main,4155,,,ch,,Boyd,Rd,,4155 Boyd Rd,4155 ch Boyd,Boyd Rd,ch Boyd,ch. Boyd Rd.,English,K0A3J0,VERNON,Osgoode,20,__3W59B1,___2SQCM,RN010476,386799.106,5003015.3,2012/11/14,,{45AE2969-39F0-4DA1-882F-09FA2D978D7D},,6.147000701365e+18,V1I,V1,06147000701365000000,True
328240,464741,Main,8344,,,prom,,Rosefire,Dr,,8344 Rosefire Dr,8344 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EHPE,___2SUHG,RN001911,386623.847,5010733.093,2012/11/14,,{8E9C0DF6-2D81-4105-9450-599405D882B7},,6.1470006512662e+18,V1I[562r],V1,06147000651266200000,True
328269,465283,Main,2955,,,ch,,8th Line,Rd,,2955 8th Line Rd,2955 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,e_2RYC68,___2SVDB,RN012551,386774.6538,5010225.2756,2023/05/30,2024/03/24,{4CEFFBD6-FF4A-47A3-AE58-6102DB627782},,6.1470006513e+18,AG,AG,06147000651300000000,True
328280,425591,Main,4160,,,ch,,8th Line,Rd,,4160 8th Line Rd,4160 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0C2K0,VERNON,Osgoode,20,__8JPHGX,___2SVDB,RN012551,387945.933,5003909.819,2012/11/14,2024/03/24,{A9FDCDBA-9916-4592-A0FD-C50A1EEA6E2B},,6.14700070093e+18,AG7,AG,06147000700930000000,True
328283,465012,Main,8380,,,voie,,Nova Lux,Way,,8380 Nova Lux Way,8380 voie Nova Lux,Nova Lux Way,voie Nova Lux,voie Nova Lux Way,English,K0A2P0,METCALFE,Osgoode,20,__4O3ILU,___2SVNJ,RN012552,386387.691,5011150.234,2012/11/14,,{D04D23F0-19F2-4328-BEB6-DDF2525A8162},,6.1470006512392e+18,V1I,V1,06147000651239200000,True
328304,464070,Main,3016,,,ch,,9th Line,Rd,,3016 9th Line Rd,3016 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__31E8H8,___2SQ90,RN006696,387763.722,5010399.125,2012/11/14,,{E2893B44-DAC2-45B8-822A-25657D9042CB},,6.1470006513502e+18,AG2,AG,06147000651350200000,True
328315,475798,Main,3229,,,prom,,Fetterly,Dr,,3229 Fetterly Dr,3229 prom Fetterly,Fetterly Dr,prom Fetterly,prom. Fetterly Dr.,English,K0A2G0,KENMORE,Osgoode,20,__3W6DL3,___2SQA5,RN000191,389750.284,5010387.048,2012/11/14,2024/11/10,{7804433E-9BC7-4A38-878F-DF9F134E8585},,6.1470006519835e+18,V1I,V1,06147000651983500000,True
328335,451153,Main,8346,,,ch,,Castor,Rd,,8346 Castor Rd,8346 ch Castor,Castor Rd,ch Castor,ch. Castor Rd.,English,K0C2K0,VERNON,Osgoode,20,__3W50HU,___2SQB3,RN010146,388911.374,5003565.017,2012/11/14,2024/03/24,{37B036DF-3761-4528-BBF2-DE236DDF6352},,6.1470007016903e+18,AG3,AG,06147000701690300000,True
328339,463255,Main,8265,,,prom,,Rosefire,Dr,,8265 Rosefire Dr,8265 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AN1,___2SUHG,RN001911,386346.071,5010402.277,2012/11/14,,{0FCC4337-74C5-47FB-BC4D-364ED851EB38},,6.1470006512614e+18,V1I[562r],V1,06147000651261400000,True
328347,299687,Main,4058,,,prom,,Caracourt,Dr,,4058 Caracourt Dr,4058 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4O2GN3,___99DJZ,RN002268,385322.615,5002607.151,2012/11/14,,{B7831FB1-B2E9-4418-B2B4-448A4DE03D37},,6.1470007005678e+18,V1I,V1,06147000700567800000,True
328366,464726,Main,8048,,,rle,,Black Willow,Lane,,8048 Black Willow Lane,8048 rle Black Willow,Black Willow Lane,rle Black Willow,rle. Black Willow Lane,English,K0A2P0,METCALFE,Osgoode,20,__32HNQA,___2SVC9,RN002540,385036.874,5010165.671,2012/11/14,,{8B80CD3A-DF5E-4811-9973-E2DE6FC92386},,6.1470006506968e+18,V1I,V1,06147000650696800000,True
328379,464306,Main,9160,,,rue,,Victoria,St,,9160 Victoria St,9160 rue Victoria,Victoria St,rue Victoria,rue Victoria St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6D8N,___2STTT,RN002610,389401.822,5013513.614,2012/11/14,,{1B0677E2-8587-4DA4-941A-3908FE852562},,6.1470006521204e+18,RU,RU,06147000652120400000,True
328406,475792,Main,3249,,,ch,,Yorks Corners,Rd,,3249 Yorks Corners Rd,3249 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__3W6E5H,___2STS8,RN011970,390026.824,5010472.857,2012/11/14,2024/11/10,{6E8600CE-58AD-4D41-902E-C7BB67AA928E},,6.1470006522705e+18,VM,VM,06147000652270500000,True
328431,464390,Main,8077,,,rle,,Black Willow,Lane,,8077 Black Willow Lane,8077 rle Black Willow,Black Willow Lane,rle Black Willow,rle. Black Willow Lane,English,K0A2P0,METCALFE,Osgoode,20,__32HNIY,___2SVC9,RN002540,385167.1623,5010344.6059,2012/11/14,2015/02/20,{331B2811-8656-4A0A-BA69-6393DE331974},,6.1470006506957e+18,V1I,V1,06147000650695700000,True
328438,265172,Main,4133,,,rue,,Talbot,St,,4133 Talbot St,4133 rue Talbot,Talbot St,rue Talbot,rue Talbot St.,English,K0A3J0,VERNON,Osgoode,20,__3W590H,___2STTL,RN003176,386335.864,5002860.753,2012/11/14,,{9D4AD47C-C205-4B88-975C-65835790A044},,6.14700070036e+18,V1I,V1,06147000700360000000,True
328465,465456,Main,3627,,,ch,,Larry Robinson,Rd,,3627 Larry Robinson Rd,3627 ch Larry Robinson,Larry Robinson Rd,ch Larry Robinson,ch. Larry Robinson Rd.,English,K4R0J7,METCALFE,Osgoode,20,__3W5AM3,___2SQ0E,RN009357,392417.122,5009792.938,2012/11/14,2024/03/24,{E2DA8F23-9AC5-4C75-9CFB-6425B403F5FB},,6.1470007025901e+18,AG2,AG,06147000702590100000,True
328479,463428,Main,9383,,,rue,,Victoria,St,,9383 Victoria St,9383 rue Victoria,Victoria St,rue Victoria,rue Victoria St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6FWE,___2STTT,RN002610,390718.078,5013728.853,2012/11/14,,{3DB8B72D-F137-4A9D-8D8C-771894C36446},,6.14700065265e+18,AG2,AG,06147000652650000000,True
328480,464007,Main,9293,,,ch,,Ray Wilson,Rd,,9293 Ray Wilson Rd,9293 ch Ray Wilson,Ray Wilson Rd,ch Ray Wilson,ch. Ray Wilson Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6EK1,___2SUZ2,RN003537,390906.384,5012435.429,2012/11/14,,{D3ED4858-2A4E-425C-8E31-541C4A61871D},,6.1470006522003e+18,AG3,AG,06147000652200300000,True
328491,428979,Main,7831,,,ch,,Belmeade,Rd,,7831 Belmeade Rd,7831 ch Belmeade,Belmeade Rd,ch Belmeade,ch. Belmeade Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W599R,___2SV2F,RN012700,387236.893,5000761.854,2012/11/14,2024/03/24,{0D56F573-BB38-442B-9677-AEEF98C53DF9},,6.1470007014905e+18,AG2,AG,06147000701490500000,True
328509,463233,Main,8387,,,rue,,Van Rens,St,,8387 Van Rens St,8387 rue Van Rens,Van Rens St,rue Van Rens,rue Van Rens St.,English,K0A2P0,METCALFE,Osgoode,20,__4O3LKV,___2STTQ,RN007185,386457.807,5010965.623,2012/11/14,,{0937A98E-8840-47AC-A6EC-97F2F746DB8D},,6.1470006512477e+18,V1I,V1,06147000651247700000,True
328515,475721,Main,3302,,,ch,,Yorks Corners,Rd,,3302 Yorks Corners Rd,3302 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31FC6F,___2STS8,RN011970,390042.471,5010181.812,2012/11/14,2024/11/10,{17D606EB-E6A2-44D8-84F8-DC7E635D35DC},,6.1470006519201e+18,VM,VM,06147000651920100000,True
328575,463677,Main,8679,,,ch,,Springhill,Rd,,8679 Springhill Rd,8679 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6CN7,___2SQ9O,RN000373,388885.49,5008810.355,2012/11/14,,{8032D47E-1805-4814-B816-18E80F554B2D},,6.1470006520801e+18,AG3,AG,06147000652080100000,True
328579,245550,Main,4081,,,voie,,Calbrent,Way,,4081 Calbrent Way,4081 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYOAM,__30KF44,RN008537,385265.796,5002577.946,2012/11/14,,{FCD5CC0F-6472-4C87-AA3B-56E70263A5EA},,6.1470007005688e+18,V1I,V1,06147000700568800000,True
328580,463611,Main,7833,,,ch,,Marvelville,Rd,,7833 Marvelville Rd,7833 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W5A3C,___2SQ0T,RN006120,385859.971,5004416.854,2012/11/14,,{6D14F7E4-8F94-4704-A017-362EB7AC6809},,6.14700065119e+18,AG3,AG,06147000651190000000,True
328583,349897,Main,7819,,,rue,,Popham,St,,7819 Popham St,7819 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__6AG2H8,__3AIKU8,RN010655,386299.325,5003044.205,2012/11/14,,{50CDC136-C685-426A-A635-FB28947BFA7C},,6.14700070013e+18,V1I,V1,06147000700130000000,True
328586,465316,Main,4011,,,ch,,Larry Robinson,Rd,,4011 Larry Robinson Rd,4011 ch Larry Robinson,Larry Robinson Rd,ch Larry Robinson,ch. Larry Robinson Rd.,English,K4R0J7,METCALFE,Osgoode,20,__3W50LQ,___2SQ0E,RN009357,393242.8454,5008009.0886,2012/11/14,2024/03/24,{67DDA5F3-FB8B-42F6-AD95-52787E6D936B},,6.1470007026601e+18,AG3,AG,06147000702660100000,True
328597,463270,Main,9158,,,ch,,McKeown Farm,Rd,,9158 McKeown Farm Rd,9158 ch McKeown Farm,McKeown Farm Rd,ch McKeown Farm,ch. McKeown Farm Rd.,English,K0A2P0,METCALFE,Osgoode,20,__31CF15,___2SQ0Y,RN001546,389802.47,5013306.444,2012/11/14,2019/10/11,{12C1E0AC-024C-491F-821E-84FD1BBDB9A4},,6.14700065213e+18,RU[728r],RU,06147000652130000000,True
328598,463848,Subordinate,9026,,,ch,,McKeown Farm,Rd,,9026 McKeown Farm Rd,9026 ch McKeown Farm,McKeown Farm Rd,ch McKeown Farm,ch. McKeown Farm Rd.,English,K0A2P0,METCALFE,Osgoode,20,__61YRDO,___2SQ0Y,RN001546,389802.47,5013306.444,2012/11/14,2019/10/11,{AE47F40C-C40C-46CF-87CD-558755412719},__31CF15,6.14700065213e+18,RU[728r],RU,06147000652130000000,True
328621,463422,Main,8086,,,prom,,Craig Farm,Dr,,8086 Craig Farm Dr,8086 prom Craig Farm,Craig Farm Dr,prom Craig Farm,prom. Craig Farm Dr.,English,K0A2P0,METCALFE,Osgoode,20,__32HM8R,___2SUSA,RN007409,385151.1536,5010244.6765,2012/11/14,2015/02/20,{3D0F0072-49B7-42A0-A2A2-B6C6173FA617},,6.1470006506953e+18,V1I,V1,06147000650695300000,True
328630,463661,Main,9185,,,ch,,Ray Wilson,Rd,,9185 Ray Wilson Rd,9185 ch Ray Wilson,Ray Wilson Rd,ch Ray Wilson,ch. Ray Wilson Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6EHM,___2SUZ2,RN003537,390268.581,5011852.675,2012/11/14,,{7C74996A-81CC-4F62-888D-1003FA0C3942},,6.1470006521902e+18,AG,AG,06147000652190200000,True
328641,424449,Main,8511,,,rue,,Bank,St,,8511 Bank St,8511 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2W0,VERNON,Osgoode,20,__31APBK,___2SVBG,RN005653,386021.565,5003986.261,2012/11/14,2024/03/24,{84D050D3-E184-4EE8-B6ED-492CEADCF0AA},,6.14700070084e+18,AG3,AG,06147000700840000000,True
328665,465067,Main,8398,,,prom,,Rosefire,Dr,,8398 Rosefire Dr,8398 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EMA4,___2SUHG,RN001911,386408.297,5010650.297,2012/11/14,,{DC1A922C-7940-4ED3-B451-CE7FDF9568EA},,6.1470006512653e+18,V1I[562r],V1,06147000651265300000,True
328681,450255,Main,8641,,,ch,,Marionville,Rd,,8641 Marionville Rd,8641 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W50H5,___2SQ0R,RN000569,390648.634,5003048.254,2012/11/14,2024/03/24,{4D221025-2AAC-44A1-A415-0ACBE1F5AEEE},,6.1470007017703e+18,AG3,AG,06147000701770300000,True
328683,463860,Main,8302,,,crois,,Rene,Cres,,8302 Rene Cres,8302 crois Rene,Rene Cres,crois Rene,crois. Rene Cres.,English,K0A2P0,METCALFE,Osgoode,20,__31EHNY,___2SVLH,RN009989,386210.06,5010510.153,2012/11/14,,{B1E47414-F675-450C-A8F0-58350C1FBB2A},,6.147000651262e+18,V1I[562r],V1,06147000651262000000,True
328697,289990,Main,4087,,,voie,,Calbrent,Way,,4087 Calbrent Way,4087 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYO0F,__30KF44,RN008537,385267.74,5002520.219,2012/11/14,,{2E300FB9-F11F-498C-B361-8F3883B58A11},,6.147000700569e+18,V1I,V1,06147000700569000000,True
328705,464346,Main,2834,,,rue,,Eldo,St,,2834 Eldo St,2834 rue Eldo,Eldo St,rue Eldo,rue Eldo St.,English,K0A2P0,METCALFE,Osgoode,20,__5GAFQ6,___2SV2A,RN003091,385294.453,5010223.186,2012/11/14,,{26D1E8E2-DB6F-4C4E-A87B-C142EB05793B},,6.1470006506981e+18,V1I,V1,06147000650698100000,True
328756,464379,Main,3044,,,ch,,Yorks Corners,Rd,,3044 Yorks Corners Rd,3044 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__31FBG0,___2STS8,RN011970,389097.908,5011452.57,2012/11/14,,{30CCC1A4-AF4E-4D63-AD12-64ABC4FD8B1F},,6.14700065167e+18,AG,AG,06147000651670000000,True
328767,451797,Main,4331,,,ch,,Boyd,Rd,,4331 Boyd Rd,4331 ch Boyd,Boyd Rd,ch Boyd,ch. Boyd Rd.,English,K0C2K0,VERNON,Osgoode,20,__3W50I9,___2SQCM,RN010476,387258.717,5002300.789,2012/11/14,2024/03/24,{DBFE14CC-BC3E-436C-B6D1-FA5FB9C5CEB6},,6.1470007014302e+18,AG,AG,06147000701430200000,True
328769,156292,Main,4157,,,rue,,Alfalfa,St,,4157 Alfalfa St,4157 rue Alfalfa,Alfalfa St,rue Alfalfa,rue Alfalfa St.,English,K0A3J0,VERNON,Osgoode,20,__3W59BC,___2SQBB,RN009232,386906.811,5003076.181,2012/11/14,,{EB87D31A-24F8-4A8E-A3F0-C9BA9132990A},,6.1470007013664e+18,V1I,V1,06147000701366400000,True
328771,449373,Main,8505,,,rue,,Bank,St,,8505 Bank St,8505 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2W0,VERNON,Osgoode,20,__31APAO,___2SVBG,RN005653,386020.065,5004031.423,2012/11/14,2024/03/24,{7855CFC5-9379-4871-8CC9-AD68FA1BCF5A},,6.14700070083e+18,AG1,AG,06147000700830000000,True
328772,463283,Main,8315,,,rue,,Bank,St,,8315 Bank St,8315 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__7E69JF,___2SVBG,RN005653,385956.634,5005006.101,2012/11/14,,{16B269B7-C4D9-4A31-8D7C-C4831157516C},,6.1470006511401e+18,AG2[190r],AG,06147000651140100000,True
328787,464450,Main,8402,,,voie,,Lourdes,Way,,8402 Lourdes Way,8402 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__31FGBB,___2SUHA,RN000120,386390.957,5010995.908,2012/11/14,,{47C0C36F-A0E9-446E-BDF7-6F9F182080E2},,6.1470006512473e+18,V1I,V1,06147000651247300000,True
328812,264999,Main,4010,,,prom,,Caracourt,Dr,,4010 Caracourt Dr,4010 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4OYPIZ,___99DJZ,RN002268,385169.635,5002869.83,2012/11/14,,{37E3C069-4EBA-400D-9B9D-F360108A8559},,6.147000700574e+18,V1I,V1,06147000700574000000,True
328813,464497,Main,2824,,,rue,,Eldo,St,,2824 Eldo St,2824 rue Eldo,Eldo St,rue Eldo,rue Eldo St.,English,K0A2P0,METCALFE,Osgoode,20,__5GAFRO,___2SV2A,RN003091,385314.587,5010268.68,2012/11/14,,{54F91EB6-F887-4EA8-BED1-3BF40DD3CC40},,6.147000650698e+18,V1I,V1,06147000650698000000,True
328814,465170,Main,3071,,,ch,,Yorks Corners,Rd,,3071 Yorks Corners Rd,3071 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6ELX,___2STS8,RN011970,389674.92,5011349.326,2012/11/14,,{F742D58C-6D47-4FA8-A5A1-B8C5E829C74C},,6.14700065221e+18,AG,AG,06147000652210000000,True
328823,463426,Main,2748,,,ch,,8th Line,Rd,,2748 8th Line Rd,2748 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4QA17V,___2SVDB,RN012551,385622.595,5010642.109,2012/11/14,2024/03/24,{3D7A4411-CEC6-41FB-9FE3-1FF3319FEFED},,6.14700065074e+18,V1I,V1,06147000650740000000,True
328840,463692,Main,8355,,,rue,,Van Rens,St,,8355 Van Rens St,8355 rue Van Rens,Van Rens St,rue Van Rens,rue Van Rens St.,English,K0A2P0,METCALFE,Osgoode,20,__31FGNL,___2STTQ,RN007185,386296.655,5010863.333,2012/11/14,,{8444E87C-1C24-4C89-AD38-67B5B0167CFD},,6.1470006512481e+18,V1I,V1,06147000651248100000,True
328843,464795,Main,2766,,,rue,,Johannes,St,,2766 Johannes St,2766 rue Johannes,Johannes St,rue Johannes,rue Johannes St.,English,K0A2P0,METCALFE,Osgoode,20,__32HM4D,___2SQ02,RN012636,384855.023,5009997.411,2012/11/14,,{A00F4072-4154-4E8F-A016-A3DC0A75A43B},,6.147000650694e+18,V1I,V1,06147000650694000000,True
328847,142055,Main,8603,,,rue,,Bank,St,,8603 Bank St,8603 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__4CLMDG,___2SVBG,RN005653,386189.181,5003597.016,2012/11/14,,{22AA24BD-F171-4AA7-828E-F4AB9536573C},,6.147000700901e+18,RR10[627r],RR,06147000700901000000,True
328855,454034,Main,4116,,,rue,,Broadway,St,,4116 Broadway St,4116 rue Broadway,Broadway St,rue Broadway,rue Broadway St.,English,K0A3J0,VERNON,Osgoode,20,__31AV2H,___2SQBV,RN005488,386416.407,5003013.409,2012/11/14,2024/03/24,{1B67AC49-4446-4833-BAEA-D2D7B7363153},,6.14700070114e+18,V1I,V1,06147000701140000000,True
328898,475812,Main,3167,,,ch,,Yorks Corners,Rd,,3167 Yorks Corners Rd,3167 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__31CGTQ,___2STS8,RN011970,390192.385,5011079.49,2012/11/14,2024/11/10,{88FAA6BD-69D1-4A06-B468-B7C4BAA39DBD},,6.14700065223e+18,AG,AG,06147000652230000000,True
328912,439399,Main,8495,,,ch,,Marionville,Rd,,8495 Marionville Rd,8495 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__0VBKFP,___2SQ0R,RN000569,390120.9009,5002438.0048,2015/11/05,2024/03/24,{772991B0-DB7C-4B54-8BDB-A4E911EDEF33},,6.1470007017701e+18,AG3[5r],AG,06147000701770100000,True
328950,342370,Main,4129,,,voie,,Calbrent,Way,,4129 Calbrent Way,4129 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYO9F,__30KF44,RN008537,385385.838,5002311.785,2012/11/14,,{5DD775E7-8B8D-4966-93C0-D53F7E63132F},,6.14700070057e+18,V1I,V1,06147000700570000000,True
328953,465157,Main,3767,,,ch,,9th Line,Rd,,3767 9th Line Rd,3767 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W5068,___2SQ90,RN006696,389300.406,5006940.71,2012/11/14,,{F257467B-4699-40E6-870D-61ADE81757B6},,6.1470007018901e+18,AG2,AG,06147000701890100000,True
328957,261728,Main,8770,,,rue,,Bank,St,,8770 Bank St,8770 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__31AS47,___2SVBG,RN005653,386413.928,5002700.527,2012/11/14,,{9A87C8D0-44DD-4BE1-9888-2E30BC0BFC11},,6.14700070066e+18,V1I,V1,06147000700660000000,True
328996,464882,Main,2754,,,ch,,8th Line,Rd,,2754 8th Line Rd,2754 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4QA16M,___2SVDB,RN012551,385633.533,5010613.627,2012/11/14,2024/03/24,{B3DA33EF-4D09-4D70-B5FA-3885DA679241},,6.14700065073e+18,V1I,V1,06147000650730000000,True
